                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3982,                 5.1741,                 1.8329,                0.02906,                0.57143,                0.25141,                0.15713,                 1.0317,                 5.3912,                 1.6759,             9.7148e-05,             9.7148e-05,             9.7148e-05
                      1,                 1.1944,                 4.3232,                 1.6674,                0.04215,                0.73214,                0.11119,                0.08347,                 0.9173,                 4.1443,                 1.4828,             0.00018871,             0.00018871,             0.00018871
                      2,                 1.2092,                  3.899,                 1.6648,                   0.88,                0.14997,                0.28718,                0.23678,                0.87387,                 3.6787,                 1.5144,              0.0002738,              0.0002738,              0.0002738
                      3,                 1.1544,                 3.6616,                 1.6242,                0.33234,                0.26478,                0.31297,                0.25268,                0.94694,                  3.171,                 1.6162,             0.00026489,             0.00026489,             0.00026489
                      4,                 1.1576,                 3.5313,                 1.6117,                0.32326,                0.22865,                0.34682,                0.25026,                 1.0705,                 3.3758,                 1.8596,             0.00026489,             0.00026489,             0.00026489
                      5,                 1.1808,                 3.4341,                  1.616,                0.56022,                0.42857,                 0.5227,                0.38211,                 1.2514,                 2.8972,                 2.1137,             0.00025519,             0.00025519,             0.00025519
                      6,                 1.1233,                 3.2105,                  1.571,                0.68266,                0.28571,                0.44548,                0.34289,                 1.1286,                 2.9196,                 1.9492,             0.00024549,             0.00024549,             0.00024549
                      7,                 1.1143,                 3.1721,                 1.5389,                0.94091,                0.28571,                 0.5176,                0.33811,                 1.0837,                 2.9969,                 1.7674,             0.00023579,             0.00023579,             0.00023579
                      8,                 1.1012,                  3.118,                 1.5523,                0.45041,                0.55423,                0.62897,                0.45933,                 1.1573,                 2.9444,                 1.8278,             0.00022609,             0.00022609,             0.00022609
                      9,                 1.0767,                 2.9819,                 1.5426,                0.80209,                0.28571,                0.48272,                0.38952,                 1.0853,                 2.9186,                 1.6851,             0.00021638,             0.00021638,             0.00021638
                     10,                 1.0679,                 2.8951,                 1.4884,                0.54823,                0.54753,                0.47713,                0.40241,                0.93126,                 2.6193,                 1.6136,             0.00020668,             0.00020668,             0.00020668
